FriendlyId,district2020,district2022,party,votes2016,votes2020,state
25009001626,6,6,Rep,83,125,MASSACHUSETTS
25009000050,3,6,Rep,842,813,MASSACHUSETTS
25009001465,6,6,Rep,644,672,MASSACHUSETTS
25009001109,6,6,Rep,421,461,MASSACHUSETTS
25009001219,3,3,Rep,741,790,MASSACHUSETTS
25009001471,6,6,Rep,288,352,MASSACHUSETTS
25009000964,6,6,Rep,771,821,MASSACHUSETTS
25009001341,6,6,Rep,923,937,MASSACHUSETTS
25009001637,6,6,Rep,366,309,MASSACHUSETTS
25009000995,3,3,Rep,365,390,MASSACHUSETTS
25009000901,3,3,Rep,631,636,MASSACHUSETTS
25027002122,2,2,Rep,229,331,MASSACHUSETTS
25027001459,2,1,Rep,867,904,MASSACHUSETTS
25027001887,2,2,Rep,940,1055,MASSACHUSETTS
25027001248,2,2,Rep,1042,1073,MASSACHUSETTS
25027000813,3,3,Rep,217,249,MASSACHUSETTS
25027000821,3,3,Rep,488,493,MASSACHUSETTS
25027001249,2,2,Rep,832,898,MASSACHUSETTS
25017000136,5,5,Rep,339,332,MASSACHUSETTS
25009001238,6,6,Rep,1348,1567,MASSACHUSETTS
25023000475,8,8,Rep,544,516,MASSACHUSETTS
25023000001,8,8,Rep,717,764,MASSACHUSETTS
25023001233,9,9,Rep,818,931,MASSACHUSETTS
25023001663,8,9,Rep,812,825,MASSACHUSETTS
25017000528,7,7,Rep,19,11,MASSACHUSETTS
25017001042,3,3,Rep,847,827,MASSACHUSETTS
25017001204,5,5,Rep,339,360,MASSACHUSETTS
25017001048,3,3,Rep,495,547,MASSACHUSETTS
25017000077,3,3,Rep,974,1008,MASSACHUSETTS
25017000568,3,3,Rep,689,770,MASSACHUSETTS
25017001356,4,4,Rep,295,295,MASSACHUSETTS
25017001867,6,6,Rep,1171,1166,MASSACHUSETTS
25017001367,4,4,Rep,201,203,MASSACHUSETTS
25017000063,5,5,Rep,193,182,MASSACHUSETTS
25017002058,6,6,Rep,1049,1081,MASSACHUSETTS
25017000671,3,3,Rep,947,1010,MASSACHUSETTS
25017000517,6,6,Rep,747,801,MASSACHUSETTS
25015002049,1,2,Rep,347,337,MASSACHUSETTS
25015001411,2,2,Rep,173,137,MASSACHUSETTS
25017000712,7,7,Rep,290,332,MASSACHUSETTS
25027000921,2,2,Rep,910,1017,MASSACHUSETTS
25027000880,3,3,Rep,889,954,MASSACHUSETTS
25027001427,2,2,Rep,778,782,MASSACHUSETTS
25027001425,2,2,Rep,714,701,MASSACHUSETTS
25027001723,5,2,Rep,615,614,MASSACHUSETTS
25027002130,2,2,Rep,557,650,MASSACHUSETTS
25023000476,8,8,Rep,557,590,MASSACHUSETTS
25023000465,8,8,Rep,179,189,MASSACHUSETTS
25017001147,3,3,Rep,563,573,MASSACHUSETTS
25017001281,5,5,Rep,575,591,MASSACHUSETTS
25001002149,9,9,Rep,797,848,MASSACHUSETTS
25023000967,9,9,Rep,985,1063,MASSACHUSETTS
25023001164,9,9,Rep,933,945,MASSACHUSETTS
