FriendlyId,district2020,district2022,party,votes2016,votes2020,state
55007000166,7,7,Dem,193,270,WISCONSIN
55021000732,6,6,Dem,116,134,WISCONSIN
55137007021,6,6,Dem,123,138,WISCONSIN
55115005771,8,8,Dem,37,51,WISCONSIN
55079004042,4,4,Dem,502,569,WISCONSIN
55079003871,4,4,Dem,606,740,WISCONSIN
55079004034,5,4,Dem,608,836,WISCONSIN
55079003600,4,4,Dem,501,470,WISCONSIN
55079003712,4,4,Dem,844,880,WISCONSIN
55105005153,2,2,Dem,257,310,WISCONSIN
55105005263,1,1,Dem,140,151,WISCONSIN
55105005161,1,1,Dem,595,731,WISCONSIN
55105005121,1,1,Dem,752,951,WISCONSIN
55105005138,2,1,Dem,359,442,WISCONSIN
55139007240,6,6,Dem,515,608,WISCONSIN
55069003075,7,7,Dem,102,116,WISCONSIN
55069003087,7,7,Dem,106,125,WISCONSIN
55017000544,7,7,Dem,120,149,WISCONSIN
55017000600,7,7,Dem,48,49,WISCONSIN
55001000032,3,3,Dem,142,168,WISCONSIN
55001000011,3,3,Dem,78,93,WISCONSIN
55001000030,3,3,Dem,27,27,WISCONSIN
55023000838,3,3,Dem,109,129,WISCONSIN
55003000047,7,7,Dem,159,255,WISCONSIN
55065002957,2,2,Dem,54,63,WISCONSIN
55021000764,6,6,Dem,129,160,WISCONSIN
55053002393,3,3,Dem,81,78,WISCONSIN
55053002386,7,7,Dem,74,77,WISCONSIN
55053002427,3,3,Dem,114,146,WISCONSIN
55053002390,7,7,Dem,6,11,WISCONSIN
55015000519,8,8,Dem,43,81,WISCONSIN
55015000524,8,8,Dem,111,123,WISCONSIN
55015000474,8,8,Dem,123,140,WISCONSIN
55079003745,4,4,Dem,329,333,WISCONSIN
55079003543,4,1,Dem,224,352,WISCONSIN
55079003817,4,4,Dem,388,443,WISCONSIN
55079003625,4,4,Dem,1210,1148,WISCONSIN
55079003555,1,1,Dem,188,209,WISCONSIN
55079003856,5,4,Dem,740,998,WISCONSIN
55119005941,7,7,Dem,70,97,WISCONSIN
55119005943,7,7,Dem,47,52,WISCONSIN
55049002351,2,2,Dem,108,120,WISCONSIN
55031001694,7,7,Dem,90,100,WISCONSIN
55109005505,7,7,Dem,322,410,WISCONSIN
55109005454,7,7,Dem,30,31,WISCONSIN
55109005458,7,7,Dem,131,146,WISCONSIN
55109005456,7,7,Dem,121,132,WISCONSIN
55015000522,8,8,Dem,151,216,WISCONSIN
55015000483,8,8,Dem,99,137,WISCONSIN
55097004829,3,3,Dem,132,140,WISCONSIN
55139007241,6,6,Dem,89,95,WISCONSIN
55139007105,6,6,Dem,185,250,WISCONSIN
55065002963,2,2,Dem,34,37,WISCONSIN
55023000834,3,3,Dem,191,232,WISCONSIN
55023000839,3,3,Dem,48,54,WISCONSIN
55023000845,3,3,Dem,165,221,WISCONSIN
55003000050,7,7,Dem,271,248,WISCONSIN
55003000051,7,7,Dem,193,229,WISCONSIN
55065002959,2,2,Dem,91,107,WISCONSIN
55065002960,2,2,Dem,63,55,WISCONSIN
55017000561,7,7,Dem,156,183,WISCONSIN
55093004629,3,3,Dem,33,35,WISCONSIN
55093004616,3,3,Dem,94,96,WISCONSIN
55093004642,3,3,Dem,152,189,WISCONSIN
55093004644,3,3,Dem,121,144,WISCONSIN
55093004653,3,3,Dem,210,261,WISCONSIN
55015000470,8,6,Dem,97,111,WISCONSIN
55017000542,7,7,Dem,116,122,WISCONSIN
55001000029,3,3,Dem,21,24,WISCONSIN
55001000005,3,3,Dem,139,177,WISCONSIN
55001000023,3,3,Dem,44,104,WISCONSIN
55069003064,7,7,Dem,87,84,WISCONSIN
55097004820,3,3,Dem,175,199,WISCONSIN
55139007244,6,6,Dem,315,423,WISCONSIN
55069003066,7,7,Dem,12,14,WISCONSIN
55069003049,7,7,Dem,103,115,WISCONSIN
55069003080,7,7,Dem,184,210,WISCONSIN
55083004157,8,8,Dem,65,70,WISCONSIN
